psutil.Process(pid=8438, name='avatarsd', status='running', started='2021-08-09 12:54:21')
psutil.Process(pid=8439, name='adprivacyd', status='running', started='2021-08-09 12:54:21')
psutil.Process(pid=8440, name='nanotimekitcompaniond', status='running', started='2021-08-09 12:54:21')
psutil.Process(pid=8446, name='corespeechd', status='running', started='2021-08-09 12:54:21')
psutil.Process(pid=8447, name='MTLCompilerService', status='running', started='2021-08-09 12:54:21')
psutil.Process(pid=8448, name='dataaccessd', status='running', started='2021-08-09 12:54:21')
psutil.Process(pid=8449, name='com.apple.accessibility.AccessibilityUIServer', status='running', started='2021-08-09 12:54:21')
psutil.Process(pid=8450, name='iconservicesagent', status='running', started='2021-08-09 12:54:21')
psutil.Process(pid=8451, name='SafariBookmarksSyncAgent', status='running', started='2021-08-09 12:54:21')
psutil.Process(pid=8452, name='installd', status='running', started='2021-08-09 12:54:21')
psutil.Process(pid=8453, name='MTLCompilerService', status='running', started='2021-08-09 12:54:21')
psutil.Process(pid=8454, name='geod', status='running', started='2021-08-09 12:54:21')
psutil.Process(pid=8455, name='filecoordinationd', status='running', started='2021-08-09 12:54:21')
psutil.Process(pid=8456, name='com.apple.MobileInstallationHelperService', status='running', started='2021-08-09 12:54:21')
psutil.Process(pid=8457, name='suggestd', status='running', started='2021-08-09 12:54:21')
psutil.Process(pid=8458, name='diagnosticextensionsd', status='running', started='2021-08-09 12:54:21')
psutil.Process(pid=8459, name='pkd', status='running', started='2021-08-09 12:54:21')
psutil.Process(pid=8466, name='maild', status='running', started='2021-08-09 12:54:22')
psutil.Process(pid=8468, name='trustd', status='running', started='2021-08-09 12:54:22')
psutil.Process(pid=8469, name='WallpaperMigrator', status='running', started='2021-08-09 12:54:23')
psutil.Process(pid=8471, name='dmd', status='running', started='2021-08-09 12:54:23')
psutil.Process(pid=8476, name='syncdefaultsd', status='running', started='2021-08-09 12:54:23')
psutil.Process(pid=8478, name='morphunassetsupdaterd', status='running', started='2021-08-09 12:54:23')
psutil.Process(pid=8495, name='itunesstored', status='running', started='2021-08-09 12:54:27')
psutil.Process(pid=8496, name='voiced', status='running', started='2021-08-09 12:54:27')
psutil.Process(pid=8497, name='installcoordinationd', status='running', started='2021-08-09 12:54:27')
psutil.Process(pid=8498, name='MTLCompilerService', status='running', started='2021-08-09 12:54:27')
psutil.Process(pid=8499, name='ScreenTimeAgent', status='running', started='2021-08-09 12:54:27')
psutil.Process(pid=8500, name='useractivityd', status='running', started='2021-08-09 12:54:27')
psutil.Process(pid=8501, name='MTLCompilerService', status='running', started='2021-08-09 12:54:27')
psutil.Process(pid=8504, name='IMRemoteURLConnectionAgent', status='running', started='2021-08-09 12:54:27')
psutil.Process(pid=8508, name='com.apple.CallKit.CallDirectoryMaintenance', status='running', started='2021-08-09 12:54:27')
psutil.Process(pid=8509, name='SBRendererService', status='running', started='2021-08-09 12:54:27')
psutil.Process(pid=8510, name='MTLCompilerService', status='running', started='2021-08-09 12:54:27')
psutil.Process(pid=8511, name='MTLCompilerService', status='running', started='2021-08-09 12:54:27')
psutil.Process(pid=8512, name='nanoregistrylaunchd', status='running', started='2021-08-09 12:54:27')
psutil.Process(pid=8513, name='promotedcontentd', status='running', started='2021-08-09 12:54:27')
psutil.Process(pid=8514, name='chronod', status='running', started='2021-08-09 12:54:27')
psutil.Process(pid=8515, name='ScreenTimeWidgetExtension', status='running', started='2021-08-09 12:54:28')
psutil.Process(pid=8516, name='RemindersWidgetExtension', status='running', started='2021-08-09 12:54:28')
psutil.Process(pid=8517, name='CalendarWidgetExtension', status='running', started='2021-08-09 12:54:28')
psutil.Process(pid=8518, name='GeneralMapsWidget', status='running', started='2021-08-09 12:54:28')
psutil.Process(pid=8519, name='PhotosReliveWidget', status='running', started='2021-08-09 12:54:28')
psutil.Process(pid=8520, name='NewsToday2', status='running', started='2021-08-09 12:54:28')
psutil.Process(pid=8521, name='NewsTag', status='running', started='2021-08-09 12:54:28')
psutil.Process(pid=8525, name='parsecd', status='running', started='2021-08-09 12:54:28')
psutil.Process(pid=8528, name='fontservicesd', status='running', started='2021-08-09 12:54:28')
psutil.Process(pid=8529, name='pairedsyncd', status='running', started='2021-08-09 12:54:28')
psutil.Process(pid=8530, name='addressbooksyncd', status='running', started='2021-08-09 12:54:28')
psutil.Process(pid=8531, name='companionappd', status='running', started='2021-08-09 12:54:28')
psutil.Process(pid=8532, name='bulletindistributord', status='running', started='2021-08-09 12:54:28')
psutil.Process(pid=8533, name='brookcompaniond', status='running', started='2021-08-09 12:54:28')
psutil.Process(pid=8534, name='eventkitsyncd', status='running', started='2021-08-09 12:54:28')
psutil.Process(pid=8535, name='appconduitd', status='running', started='2021-08-09 12:54:28')
psutil.Process(pid=8536, name='NPKCompanionAgent', status='running', started='2021-08-09 12:54:28')
psutil.Process(pid=8537, name='passd', status='running', started='2021-08-09 12:54:28')
psutil.Process(pid=8538, name='carkitd', status='running', started='2021-08-09 12:54:28')
psutil.Process(pid=8539, name='localizationswitcherd', status='running', started='2021-08-09 12:54:28')
psutil.Process(pid=8541, name='MobileCal', status='running', started='2021-08-09 12:54:29')
psutil.Process(pid=8547, name='bird', status='running', started='2021-08-09 12:54:29')
psutil.Process(pid=8549, name='voiced', status='running', started='2021-08-09 12:54:29')
psutil.Process(pid=8550, name='SBRendererService', status='running', started='2021-08-09 12:54:29')
psutil.Process(pid=8551, name='itunesstored', status='running', started='2021-08-09 12:54:29')
psutil.Process(pid=8552, name='ScreenTimeAgent', status='running', started='2021-08-09 12:54:29')
psutil.Process(pid=8553, name='useractivityd', status='running', started='2021-08-09 12:54:29')
psutil.Process(pid=8554, name='installcoordinationd', status='running', started='2021-08-09 12:54:29')
psutil.Process(pid=8555, name='MTLCompilerService', status='running', started='2021-08-09 12:54:29')
psutil.Process(pid=8556, name='Spotlight', status='running', started='2021-08-09 12:54:29')
psutil.Process(pid=8557, name='com.apple.CallKit.CallDirectoryMaintenance', status='running', started='2021-08-09 12:54:29')
psutil.Process(pid=8558, name='IMRemoteURLConnectionAgent', status='running', started='2021-08-09 12:54:29')
psutil.Process(pid=8559, name='MTLCompilerService', status='running', started='2021-08-09 12:54:29')
psutil.Process(pid=8560, name='kbd', status='running', started='2021-08-09 12:54:30')
psutil.Process(pid=8561, name='com.apple.accessibility.mediaaccessibilityd', status='running', started='2021-08-09 12:54:30')
psutil.Process(pid=8567, name='com.apple.FontServices.UserFontManager', status='running', started='2021-08-09 12:54:30')
psutil.Process(pid=8568, name='promotedcontentd', status='running', started='2021-08-09 12:54:30')
psutil.Process(pid=8569, name='nanosystemsettingsd', status='running', started='2021-08-09 12:54:30')
psutil.Process(pid=8570, name='nanoregistrylaunchd', status='running', started='2021-08-09 12:54:30')
psutil.Process(pid=8571, name='RemindersSpotlightIndexExtension', status='running', started='2021-08-09 12:54:31')
psutil.Process(pid=8572, name='familycircled', status='running', started='2021-08-09 12:54:31')
psutil.Process(pid=8578, name='chronod', status='running', started='2021-08-09 12:54:31')
psutil.Process(pid=8579, name='fontservicesd', status='running', started='2021-08-09 12:54:31')
psutil.Process(pid=8580, name='CalendarSpotlight', status='running', started='2021-08-09 12:54:31')
psutil.Process(pid=8581, name='passd', status='running', started='2021-08-09 12:54:31')
psutil.Process(pid=8582, name='carkitd', status='running', started='2021-08-09 12:54:31')
psutil.Process(pid=8583, name='localizationswitcherd', status='running', started='2021-08-09 12:54:31')
psutil.Process(pid=8584, name='ckdiscretionaryd', status='running', started='2021-08-09 12:54:32')
psutil.Process(pid=8585, name='bird', status='running', started='2021-08-09 12:54:32')
psutil.Process(pid=8586, name='com.apple.FontServices.UserFontManager', status='running', started='2021-08-09 12:54:32')
psutil.Process(pid=8592, name='DTServiceHub', status='running', started='2021-08-09 12:54:32')
psutil.Process(pid=8593, name='DTServiceHub', status='running', started='2021-08-09 12:54:32')
psutil.Process(pid=8594, name='com.apple.dt.ins', status='running', started='2021-08-09 12:54:32')
psutil.Process(pid=8595, name='MTLCompilerService', status='running', started='2021-08-09 12:54:32')
psutil.Process(pid=8596, name='MTLCompilerService', status='running', started='2021-08-09 12:54:32')
psutil.Process(pid=8597, name='MobileCal', status='running', started='2021-08-09 12:54:32')
psutil.Process(pid=8598, name='com.apple.dt.ins', status='running', started='2021-08-09 12:54:32')
psutil.Process(pid=8599, name='Spotlight', status='running', started='2021-08-09 12:54:32')
psutil.Process(pid=8600, name='Xcode Previews', status='running', started='2021-08-09 12:54:32')
psutil.Process(pid=8601, name='splashboardd', status='running', started='2021-08-09 12:54:32')
psutil.Process(pid=8602, name='kbd', status='running', started='2021-08-09 12:54:32')
psutil.Process(pid=8603, name='com.apple.accessibility.mediaaccessibilityd', status='running', started='2021-08-09 12:54:33')
psutil.Process(pid=8609, name='videosubscriptionsd', status='running', started='2021-08-09 12:54:33')
psutil.Process(pid=8610, name='siriactionsd', status='running', started='2021-08-09 12:54:33')
psutil.Process(pid=8611, name='swcd', status='running', started='2021-08-09 12:54:33')
psutil.Process(pid=8612, name='itunescloudd', status='running', started='2021-08-09 12:54:33')
psutil.Process(pid=8613, name='medialibraryd', status='running', started='2021-08-09 12:54:33')
psutil.Process(pid=8614, name='AssetCacheLocatorService', status='running', started='2021-08-09 12:54:33')
psutil.Process(pid=8615, name='familycircled', status='running', started='2021-08-09 12:54:33')
psutil.Process(pid=8616, name='AssetCacheLocatorService', status='running', started='2021-08-09 12:54:33')
psutil.Process(pid=8617, name='pairedsyncd', status='running', started='2021-08-09 12:54:33')
psutil.Process(pid=8618, name='addressbooksyncd', status='running', started='2021-08-09 12:54:33')
psutil.Process(pid=8619, name='companionappd', status='running', started='2021-08-09 12:54:33')
psutil.Process(pid=8620, name='bulletindistributord', status='running', started='2021-08-09 12:54:33')
psutil.Process(pid=8621, name='brookcompaniond', status='running', started='2021-08-09 12:54:33')
psutil.Process(pid=8622, name='eventkitsyncd', status='running', started='2021-08-09 12:54:33')
psutil.Process(pid=8623, name='appconduitd', status='running', started='2021-08-09 12:54:33')
psutil.Process(pid=8624, name='NPKCompanionAgent', status='running', started='2021-08-09 12:54:33')
psutil.Process(pid=8630, name='ckdiscretionaryd', status='running', started='2021-08-09 12:54:34')
psutil.Process(pid=8631, name='nanoappregistryd', status='running', started='2021-08-09 12:54:34')
psutil.Process(pid=8632, name='CalendarSpotlight', status='running', started='2021-08-09 12:54:34')
psutil.Process(pid=8635, name='ContextService', status='running', started='2021-08-09 12:54:35')
psutil.Process(pid=8636, name='FPSpotlightIndexer', status='running', started='2021-08-09 12:54:35')
psutil.Process(pid=8642, name='ContextService', status='running', started='2021-08-09 12:54:35')
psutil.Process(pid=8648, name='fileproviderd', status='running', started='2021-08-09 12:54:36')
psutil.Process(pid=8654, name='PhotosFileProvider', status='running', started='2021-08-09 12:54:37')
psutil.Process(pid=8655, name='FPSpotlightIndexer', status='running', started='2021-08-09 12:54:37')
psutil.Process(pid=8656, name='LocalStorageFileProvider', status='running', started='2021-08-09 12:54:37')
psutil.Process(pid=8657, name='com.apple.CloudDocs.MobileDocumentsFileProvider', status='running', started='2021-08-09 12:54:37')
psutil.Process(pid=8658, name='fileproviderd', status='running', started='2021-08-09 12:54:37')
psutil.Process(pid=8659, name='LocalStorageFileProvider', status='running', started='2021-08-09 12:54:37')
psutil.Process(pid=8660, name='PhotosFileProvider', status='running', started='2021-08-09 12:54:38')
psutil.Process(pid=8661, name='com.apple.CloudDocs.MobileDocumentsFileProvider', status='running', started='2021-08-09 12:54:38')
psutil.Process(pid=8662, name='assistant_service', status='running', started='2021-08-09 12:54:38')
psutil.Process(pid=8683, name='PassKitSpotlightIndexExtension', status='running', started='2021-08-09 12:54:41')
psutil.Process(pid=8684, name='ContactsCoreSpotlightExtension', status='running', started='2021-08-09 12:54:41')
psutil.Process(pid=8685, name='MapsSpotlightIndexExtension', status='running', started='2021-08-09 12:54:41')
psutil.Process(pid=8686, name='MobileSMSSpotlightImporter', status='running', started='2021-08-09 12:54:41')
psutil.Process(pid=8692, name='ContactsCoreSpotlightExtension', status='running', started='2021-08-09 12:54:43')
psutil.Process(pid=8693, name='PassKitSpotlightIndexExtension', status='running', started='2021-08-09 12:54:43')
psutil.Process(pid=8699, name='RemindersSpotlightIndexExtension', status='running', started='2021-08-09 12:54:43')
psutil.Process(pid=8700, name='MapsSpotlightIndexExtension', status='running', started='2021-08-09 12:54:43')
psutil.Process(pid=8701, name='MobileSMSSpotlightImporter', status='running', started='2021-08-09 12:54:43')
psutil.Process(pid=8702, name='watchlistd', status='running', started='2021-08-09 12:54:43')
psutil.Process(pid=8703, name='indexSettingsManifests', status='running', started='2021-08-09 12:54:44')
psutil.Process(pid=8704, name='indexSettingsManifests', status='running', started='2021-08-09 12:54:44')
psutil.Process(pid=8715, name='parsecd', status='running', started='2021-08-09 12:54:46')
psutil.Process(pid=8726, name='IMDPersistenceAgent', status='running', started='2021-08-09 12:54:47')
psutil.Process(pid=8797, name='com.apple.MapKit.SnapshotService', status='running', started='2021-08-09 12:55:02')
psutil.Process(pid=8803, name='CalendarWidgetExtension', status='running', started='2021-08-09 12:55:02')
psutil.Process(pid=8804, name='PhotosReliveWidget', status='running', started='2021-08-09 12:55:02')
psutil.Process(pid=8805, name='NewsToday2', status='running', started='2021-08-09 12:55:02')
psutil.Process(pid=8806, name='GeneralMapsWidget', status='running', started='2021-08-09 12:55:02')
psutil.Process(pid=8807, name='ScreenTimeWidgetExtension', status='running', started='2021-08-09 12:55:02')
psutil.Process(pid=8808, name='RemindersWidgetExtension', status='running', started='2021-08-09 12:55:02')
psutil.Process(pid=8809, name='NewsTag', status='running', started='2021-08-09 12:55:02')
psutil.Process(pid=8821, name='com.apple.MapKit.SnapshotService', status='running', started='2021-08-09 12:55:04')
psutil.Process(pid=8822, name='MTLCompilerService', status='running', started='2021-08-09 12:55:04')
psutil.Process(pid=8823, name='MTLCompilerService', status='running', started='2021-08-09 12:55:04')
psutil.Process(pid=8891, name='MTLCompilerService', status='running', started='2021-08-09 12:55:17')
psutil.Process(pid=8892, name='MTLCompilerService', status='running', started='2021-08-09 12:55:17')
psutil.Process(pid=8988, name='plugin-container', status='running', started='2021-08-11 12:21:20')
psutil.Process(pid=8999, name='MTLCompilerService', status='running', started='2021-08-11 12:21:22')
psutil.Process(pid=9000, name='MTLCompilerService', status='running', started='2021-08-11 12:21:22')
psutil.Process(pid=10310, name='passwordbreachd', status='running', started='2021-08-09 13:01:18')
psutil.Process(pid=10311, name='passwordbreachd', status='running', started='2021-08-09 13:01:18')
psutil.Process(pid=11006, name='Java Updater', status='running', started='2021-08-05 13:52:44')
psutil.Process(pid=13658, name='applessdstatisti', status='running', started='2021-08-17 19:31:36')
psutil.Process(pid=15096, name='OneDrive', status='running', started='2021-08-17 21:03:06')
psutil.Process(pid=15219, name='FinderSync', status='running', started='2021-08-17 21:03:21')
psutil.Process(pid=15846, name='CalendarWidgetExtension', status='running', started='2021-08-16 12:31:02')
psutil.Process(pid=19944, name='com.apple.CharacterPicker.FileService', status='running', started='2021-08-11 12:57:01')
psutil.Process(pid=22386, name='aslmanager', status='running', started='2021-08-07 03:49:43')
psutil.Process(pid=23274, name='siriactionsd', status='running', started='2021-08-09 16:04:58')
psutil.Process(pid=23275, name='itunescloudd', status='running', started='2021-08-09 16:04:58')
psutil.Process(pid=23276, name='medialibraryd', status='running', started='2021-08-09 16:04:58')
psutil.Process(pid=25571, name='geocorrectiond', status='running', started='2021-08-09 18:00:53')
psutil.Process(pid=25572, name='transparencyd', status='running', started='2021-08-09 18:00:53')
psutil.Process(pid=25573, name='businessservicesd', status='running', started='2021-08-09 18:00:53')
psutil.Process(pid=25740, name='businessservicesd', status='running', started='2021-08-09 18:56:01')
psutil.Process(pid=25741, name='geocorrectiond', status='running', started='2021-08-09 18:56:01')
psutil.Process(pid=25742, name='businessservicesd', status='running', started='2021-08-09 18:56:01')
psutil.Process(pid=25743, name='businessservicesd', status='running', started='2021-08-09 18:56:01')
psutil.Process(pid=25745, name='transparencyd', status='running', started='2021-08-09 18:56:01')
psutil.Process(pid=25746, name='geocorrectiond', status='running', started='2021-08-09 18:56:01')
psutil.Process(pid=25747, name='geocorrectiond', status='running', started='2021-08-09 18:56:01')
psutil.Process(pid=25752, name='transparencyd', status='running', started='2021-08-09 18:56:01')
psutil.Process(pid=25753, name='transparencyd', status='running', started='2021-08-09 18:56:01')
psutil.Process(pid=25781, name='com.apple.StreamingUnzipService', status='running', started='2021-08-09 18:56:06')
psutil.Process(pid=25782, name='com.apple.StreamingUnzipService', status='running', started='2021-08-09 18:56:06')
psutil.Process(pid=25783, name='com.apple.StreamingUnzipService', status='running', started='2021-08-09 18:56:06')
psutil.Process(pid=27365, name='MTLCompilerService', status='running', started='2021-08-17 21:45:26')
psutil.Process(pid=27366, name='MTLCompilerService', status='running', started='2021-08-17 21:45:26')
psutil.Process(pid=28073, name='PerfPowerService', status='running', started='2021-08-17 23:23:59')
psutil.Process(pid=28944, name='com.apple.quicklook.ThumbnailsAgent', status='running', started='2021-08-10 00:30:08')
psutil.Process(pid=28949, name='remotemanagementd', status='running', started='2021-08-10 00:30:08')
psutil.Process(pid=28950, name='devicecheckd', status='running', started='2021-08-10 00:30:08')
psutil.Process(pid=28951, name='sensorkitd', status='running', started='2021-08-10 00:30:08')
psutil.Process(pid=28952, name='EscrowSecurityAlert', status='running', started='2021-08-10 00:30:08')
psutil.Process(pid=28974, name='LegacyProfilesExtension', status='running', started='2021-08-10 00:30:11')
psutil.Process(pid=28975, name='InteractiveLegacyProfilesExtension', status='running', started='2021-08-10 00:30:11')
psutil.Process(pid=28976, name='ManagementTestExtension', status='running', started='2021-08-10 00:30:11')
psutil.Process(pid=28977, name='AccountExtension', status='running', started='2021-08-10 00:30:11')
psutil.Process(pid=28978, name='AppManagementExtension', status='running', started='2021-08-10 00:30:11')
psutil.Process(pid=28979, name='PasscodeSettingsExtension', status='running', started='2021-08-10 00:30:11')
psutil.Process(pid=28992, name='sensorkitd', status='running', started='2021-08-10 00:48:02')
psutil.Process(pid=28993, name='EscrowSecurityAlert', status='running', started='2021-08-10 00:48:02')
psutil.Process(pid=28995, name='devicecheckd', status='running', started='2021-08-10 00:48:02')
psutil.Process(pid=28996, name='companionmessagesd', status='running', started='2021-08-10 00:48:02')
psutil.Process(pid=28997, name='com.apple.quicklook.ThumbnailsAgent', status='running', started='2021-08-10 00:48:02')
psutil.Process(pid=28998, name='remotemanagementd', status='running', started='2021-08-10 00:48:02')
psutil.Process(pid=28999, name='schooltimed', status='running', started='2021-08-10 00:48:02')
psutil.Process(pid=29016, name='PasscodeSettingsExtension', status='running', started='2021-08-10 00:48:04')
psutil.Process(pid=29017, name='AccountExtension', status='running', started='2021-08-10 00:48:04')
psutil.Process(pid=29019, name='InteractiveLegacyProfilesExtension', status='running', started='2021-08-10 00:48:04')
psutil.Process(pid=29024, name='AppManagementExtension', status='running', started='2021-08-10 00:48:04')
psutil.Process(pid=29025, name='ManagementTestExtension', status='running', started='2021-08-10 00:48:04')
psutil.Process(pid=29026, name='LegacyProfilesExtension', status='running', started='2021-08-10 00:48:04')
psutil.Process(pid=29041, name='companionmessagesd', status='running', started='2021-08-10 01:06:59')
psutil.Process(pid=29042, name='schooltimed', status='running', started='2021-08-10 01:06:59')
psutil.Process(pid=29043, name='schooltimed', status='running', started='2021-08-10 01:06:59')
psutil.Process(pid=29044, name='sensorkitd', status='running', started='2021-08-10 01:06:59')
psutil.Process(pid=29047, name='EscrowSecurityAlert', status='running', started='2021-08-10 01:06:59')
psutil.Process(pid=29048, name='remotemanagementd', status='running', started='2021-08-10 01:06:59')
psutil.Process(pid=29051, name='companionmessagesd', status='running', started='2021-08-10 01:06:59')
psutil.Process(pid=29052, name='devicecheckd', status='running', started='2021-08-10 01:06:59')
psutil.Process(pid=29053, name='remotemanagementd', status='running', started='2021-08-10 01:06:59')
psutil.Process(pid=29055, name='EscrowSecurityAlert', status='running', started='2021-08-10 01:06:59')
psutil.Process(pid=29056, name='com.apple.quicklook.ThumbnailsAgent', status='running', started='2021-08-10 01:06:59')
psutil.Process(pid=29057, name='devicecheckd', status='running', started='2021-08-10 01:06:59')
psutil.Process(pid=29058, name='sensorkitd', status='running', started='2021-08-10 01:06:59')
psutil.Process(pid=29059, name='com.apple.quicklook.ThumbnailsAgent', status='running', started='2021-08-10 01:06:59')
psutil.Process(pid=29068, name='assistant_service', status='running', started='2021-08-10 01:07:00')
psutil.Process(pid=29080, name='AppManagementExtension', status='running', started='2021-08-10 01:07:02')
psutil.Process(pid=29082, name='ManagementTestExtension', status='running', started='2021-08-10 01:07:02')
psutil.Process(pid=29083, name='PasscodeSettingsExtension', status='running', started='2021-08-10 01:07:02')
psutil.Process(pid=29084, name='AccountExtension', status='running', started='2021-08-10 01:07:02')
psutil.Process(pid=29085, name='PasscodeSettingsExtension', status='running', started='2021-08-10 01:07:02')
psutil.Process(pid=29086, name='InteractiveLegacyProfilesExtension', status='running', started='2021-08-10 01:07:03')
psutil.Process(pid=29087, name='InteractiveLegacyProfilesExtension', status='running', started='2021-08-10 01:07:03')
psutil.Process(pid=29094, name='LegacyProfilesExtension', status='running', started='2021-08-10 01:07:03')
psutil.Process(pid=29095, name='AppManagementExtension', status='running', started='2021-08-10 01:07:03')
psutil.Process(pid=29096, name='AccountExtension', status='running', started='2021-08-10 01:07:03')
psutil.Process(pid=29098, name='LegacyProfilesExtension', status='running', started='2021-08-10 01:07:03')
psutil.Process(pid=29099, name='ManagementTestExtension', status='running', started='2021-08-10 01:07:03')
psutil.Process(pid=29107, name='watchlistd', status='running', started='2021-08-10 01:07:04')
psutil.Process(pid=29110, name='IMDPersistenceAgent', status='running', started='2021-08-10 01:07:05')
psutil.Process(pid=30059, name='com.apple.siri.ClientFlow.ClientScripter', status='running', started='00:07:26')
psutil.Process(pid=30242, name='com.apple.siri.ClientFlow.ClientScripter', status='running', started='01:04:50')
psutil.Process(pid=30281, name='com.apple.siri.ClientFlow.ClientScripter', status='running', started='01:20:17')
psutil.Process(pid=30287, name='com.apple.siri.ClientFlow.ClientScripter', status='running', started='01:20:18')
psutil.Process(pid=30708, name='proactiveeventtrackerd', status='running', started='06:03:51')
psutil.Process(pid=30736, name='proactiveeventtrackerd', status='running', started='06:48:54')
psutil.Process(pid=30767, name='proactiveeventtrackerd', status='running', started='07:05:56')
psutil.Process(pid=30768, name='proactiveeventtrackerd', status='running', started='07:05:57')
psutil.Process(pid=32071, name='distnoted', status='running', started='2021-08-08 21:44:18')
psutil.Process(pid=32567, name='announced', status='running', started='2021-08-10 12:02:25')
psutil.Process(pid=32893, name='installerauthagent', status='running', started='2021-08-10 12:03:10')
psutil.Process(pid=33267, name='netbiosd', status='running', started='12:01:39')
psutil.Process(pid=33274, name='remindd', status='running', started='12:01:40')
psutil.Process(pid=33384, name='IDECacheDeleteAppExtension', status='running', started='2021-08-10 12:04:36')
psutil.Process(pid=36931, name='System Preferences', status='running', started='12:13:23')
psutil.Process(pid=36940, name='AccountProfileRemoteViewService', status='running', started='12:13:23')
psutil.Process(pid=36954, name='com.apple.preferences.Bluetooth.remoteservice', status='running', started='12:13:25')
psutil.Process(pid=37884, name='secd', status='running', started='2021-08-13 08:42:13')
psutil.Process(pid=38925, name='photoanalysisd', status='running', started='2021-08-09 00:12:00')
psutil.Process(pid=40763, name='com.apple.iCloudHelper', status='running', started='12:25:45')
psutil.Process(pid=41081, name='Spotify', status='running', started='12:26:42')
psutil.Process(pid=41088, name='Spotify Helper', status='running', started='12:26:43')
psutil.Process(pid=41093, name='Spotify Helper (GPU)', status='running', started='12:26:43')
psutil.Process(pid=41094, name='VTDecoderXPCService', status='running', started='12:26:43')
psutil.Process(pid=41096, name='Spotify Helper', status='running', started='12:26:43')
psutil.Process(pid=41098, name='Spotify Helper', status='running', started='12:26:43')
psutil.Process(pid=41099, name='VTEncoderXPCService', status='running', started='12:26:43')
psutil.Process(pid=41106, name='Spotify Helper (Renderer)', status='running', started='12:26:44')
psutil.Process(pid=41108, name='ocspd', status='running', started='12:26:44')
psutil.Process(pid=41191, name='MTLCompilerService', status='running', started='12:26:52')
psutil.Process(pid=41409, name='ipcserver', status='running', started='12:27:31')
psutil.Process(pid=41526, name='mdworker_shared', status='running', started='12:27:50')
psutil.Process(pid=42379, name='mdworker_shared', status='running', started='12:30:37')
psutil.Process(pid=42380, name='mdworker_shared', status='running', started='12:30:37')
psutil.Process(pid=42581, name='python3.8', status='running', started='12:31:15')
psutil.Process(pid=44527, name='Discord', status='running', started='2021-08-16 12:43:38')
psutil.Process(pid=44581, name='chrome_crashpad_handler', status='running', started='2021-08-16 12:43:47')
psutil.Process(pid=44583, name='Discord Helper (GPU)', status='running', started='2021-08-16 12:43:47')
psutil.Process(pid=44586, name='Discord Helper', status='running', started='2021-08-16 12:43:47')
psutil.Process(pid=44588, name='VTDecoderXPCService', status='running', started='2021-08-16 12:43:47')
psutil.Process(pid=44822, name='Discord Helper (Renderer)', status='running', started='2021-08-16 12:44:28')
psutil.Process(pid=44857, name='AppleCameraAssis', status='running', started='2021-08-16 12:44:34')
psutil.Process(pid=44864, name='universalAccessAuthWarn', status='running', started='2021-08-16 12:44:35')
psutil.Process(pid=44865, name='sysextd', status='running', started='2021-08-16 12:44:35')
psutil.Process(pid=44873, name='Discord Helper', status='running', started='2021-08-16 12:44:35')
psutil.Process(pid=44885, name='MTLCompilerService', status='running', started='2021-08-16 12:44:36')
psutil.Process(pid=45242, name='announced', status='running', started='2021-08-10 12:41:10')
psutil.Process(pid=45317, name='MTLCompilerService', status='running', started='2021-08-16 12:45:59')
psutil.Process(pid=45318, name='MTLCompilerService', status='running', started='2021-08-16 12:45:59')
psutil.Process(pid=50326, name='announced', status='running', started='2021-08-10 12:54:15')
psutil.Process(pid=50354, name='announced', status='running', started='2021-08-10 12:54:19')
psutil.Process(pid=56744, name='com.apple.WebKit.WebContent', status='running', started='2021-08-13 13:10:40')
psutil.Process(pid=56745, name='com.apple.WebKit.Networking', status='running', started='2021-08-13 13:10:40')
psutil.Process(pid=56792, name='com.apple.audio.SandboxHelper', status='running', started='2021-08-13 13:10:49')
psutil.Process(pid=60485, name='CVMServer', status='running', started='2021-08-17 12:28:11')
psutil.Process(pid=70028, name='com.apple.siri.ClientFlow.ClientScripter', status='running', started='2021-08-17 13:13:52')
psutil.Process(pid=70615, name='CoreServicesUIAgent', status='running', started='2021-08-17 13:15:45')
psutil.Process(pid=75456, name='MTLCompilerService', status='running', started='2021-08-15 17:08:15')
psutil.Process(pid=75457, name='MTLCompilerService', status='running', started='2021-08-15 17:08:15')
psutil.Process(pid=76745, name='installcoordinat', status='running', started='2021-08-09 08:27:22')
psutil.Process(pid=76746, name='com.apple.AppSto', status='running', started='2021-08-09 08:27:22')
psutil.Process(pid=77244, name='coreautha', status='running', started='2021-08-09 08:52:47')
psutil.Process(pid=77289, name='MTLCompilerServi', status='running', started='2021-08-09 08:52:55')
psutil.Process(pid=77300, name='com.apple.audio.', status='running', started='2021-08-09 08:52:57')
psutil.Process(pid=77311, name='OSDUIHelper', status='running', started='2021-08-09 08:52:59')
psutil.Process(pid=77508, name='storeuid', status='running', started='2021-08-09 08:53:37')
psutil.Process(pid=77666, name='com.apple.CloudPhotosConfiguration', status='running', started='2021-08-09 08:54:06')
psutil.Process(pid=77682, name='MTLCompilerServi', status='running', started='2021-08-09 08:54:07')
psutil.Process(pid=77683, name='MTLCompilerServi', status='running', started='2021-08-09 08:54:07')
psutil.Process(pid=77781, name='PlugInLibraryService', status='running', started='2021-08-09 08:54:18')
psutil.Process(pid=77791, name='gamecontrollerd', status='running', started='2021-08-09 08:54:20')
psutil.Process(pid=77814, name='studentd', status='running', started='2021-08-09 08:54:22')
